Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-05 11:56:36.034,0.0,TCP,14253_43,443,192.168.220.13,57519,1,66,1,.A...F
2017-04-09 07:43:19.790,0.254,TCP,192.168.200.8,60524,10162_129,443,4,486,1,.AP...
2017-04-07 13:57:01.457,0.451,TCP,11479_15,80,192.168.220.11,56782,5,1347,1,.AP.SF
2017-04-08 12:59:24.321,0.095,TCP,10117_80,443,192.168.220.7,46965,11,1864,1,.AP.SF
2017-04-05 04:14:58.241,0.0,TCP,192.168.210.5,52926,16376_229,443,1,54,1,.A....
2017-04-10 01:47:01.938,0.089,TCP,14645_180,443,192.168.200.9,49416,5,535,1,.AP.S.
2017-04-07 12:44:00.140,0.708,TCP,192.168.220.8,60131,10086_192,80,6,2281,1,.AP.S.
2017-04-11 08:15:24.703,0.0,UDP,DNS,53,192.168.220.16,39086,1,192,1,......
2017-04-11 11:08:00.983,0.005,UDP,192.168.220.15,52759,DNS,53,2,170,1,......
2017-04-10 15:30:09.498,0.0,TCP,192.168.220.10,47870,10081_164,443,1,66,1,.A....
2017-04-07 09:05:58.462,0.022,TCP,192.168.220.4,48142,10223_4,80,2,140,1,.A..S.
2017-04-10 12:46:47.971,0.361,TCP,192.168.220.14,43390,10279_52,443,3,198,1,.A...F
2017-04-06 22:42:52.275,0.0,UDP,192.168.220.11,137,192.168.220.255,137,1,92,1,......
2017-04-11 13:57:56.349,2.159,TCP,10088_9,80,192.168.220.13,37463,3,1133,1,.AP...
2017-04-06 11:30:07.794,0.0,TCP,10096_86,443,192.168.220.6,56825,1,66,1,.A....
2017-04-10 12:34:27.380,0.0,TCP,10346_13,80,192.168.220.15,44144,1,66,1,.A....
2017-04-05 16:35:20.649,0.003,UDP,DNS,53,192.168.220.15,35071,2,388,1,......
2017-04-06 15:44:29.304,0.532,TCP,192.168.220.10,56829,10022_249,80,4,272,1,.A..SF
2017-04-05 11:43:26.457,0.0,TCP,192.168.220.15,53821,10081_164,443,1,66,1,.A....
2017-04-06 16:31:59.092,0.039,TCP,10183_218,80,192.168.220.7,51777,21,59101,1,.AP.S.
2017-04-05 14:38:00.114,0.0,TCP,192.168.220.6,60274,10499_66,80,1,66,1,.A....
2017-04-10 16:54:48.836,0.0,TCP,192.168.200.9,52401,10296_230,80,1,55,1,.A....
2017-04-06 09:57:05.646,0.0,TCP,10063_33,80,192.168.200.5,60870,2,132,1,.A...F
2017-04-05 12:12:50.428,0.492,TCP,10793_130,80,192.168.220.14,40117,2,1068,1,.AP...
2017-04-07 11:58:09.696,0.0,TCP,10789_31,443,192.168.220.6,38427,1,66,1,.A....
2017-04-06 07:39:08.721,0.0,TCP,10252_12,443,192.168.210.5,59562,1,54,1,.A....
2017-04-10 16:42:50.313,0.0,TCP,192.168.220.10,44399,12843_49,80,1,66,1,.A....
2017-04-10 07:32:06.503,0.0,TCP,192.168.220.15,41988,10707_83,80,1,66,1,.A...F
2017-04-06 17:53:15.151,0.0,TCP,10063_33,80,192.168.220.7,41900,1,66,1,.A....
2017-04-11 12:57:34.193,0.035,TCP,192.168.200.8,60740,10793_174,443,5,393,1,.AP..F
2017-04-08 11:21:12.878,0.0,TCP,192.168.220.7,39473,12027_4,443,1,66,1,.A....
2017-04-06 08:39:40.284,0.0,TCP,12843_49,80,192.168.220.4,40163,1,66,1,.A....
2017-04-05 10:16:35.057,0.003,UDP,DNS,53,192.168.200.4,49488,2,380,1,......
2017-04-07 07:06:39.222,0.002,TCP,11352_217,443,192.168.220.16,49116,4,463,1,.AP..F
2017-04-10 17:06:06.603,0.517,TCP,10222_210,443,192.168.210.5,57710,7,5226,1,.AP.S.
2017-04-07 13:22:14.070,0.03,TCP,192.168.220.14,50937,10296_238,443,3,667,1,.AP...
2017-04-11 18:32:39.736,0.152,TCP,192.168.210.5,55363,10297_79,443,8,1480,1,.AP.SF
2017-04-09 19:45:58.506,0.002,TCP,192.168.220.7,50015,192.168.100.5,445,2,174,1,.AP...
2017-04-11 17:50:08.707,0.0,TCP,10793_163,80,192.168.220.13,43150,1,66,1,.A...F
2017-04-06 16:08:14.183,0.0,TCP,192.168.220.7,36817,192.168.100.6,80,1,66,1,.A...F
2017-04-10 15:03:09.930,0.0,TCP,192.168.220.9,54759,10975_194,443,1,66,1,.A....
2017-04-05 18:46:06.715,0.0,TCP,192.168.200.9,59616,10233_96,443,1,55,1,.A....
2017-04-06 11:15:13.604,0.155,TCP,10107_58,443,192.168.220.4,35772,6,1969,1,.AP.S.
2017-04-10 11:57:32.723,0.025,TCP,192.168.220.15,33569,10249_72,443,3,217,1,.APR.F
2017-04-10 09:53:09.095,0.0,TCP,192.168.220.13,51964,10321_204,443,1,66,1,.A....
2017-04-06 15:23:00.218,0.438,TCP,192.168.220.4,54303,10296_228,443,9,1043,1,.AP...
2017-04-07 15:45:02.969,0.023,TCP,192.168.220.9,51862,10223_4,80,2,132,1,.A...F
2017-04-05 07:44:41.698,0.015,TCP,192.168.220.6,60113,10415_65,443,2,991,1,.AP...
2017-04-08 16:55:49.274,0.0,TCP,192.168.220.7,56645,10068_98,80,1,66,1,.A....
2017-04-11 10:39:59.612,0.305,TCP,192.168.220.13,55115,10132_239,80,7,893,1,.AP.SF
2017-04-07 13:33:12.151,0.0,TCP,192.168.220.6,50037,192.168.100.5,445,1,66,1,.A....
2017-04-10 14:41:15.696,0.0,TCP,10706_192,80,192.168.220.6,44558,1,66,1,.A..S.
2017-04-11 14:40:24.808,0.0,TCP,10223_4,80,192.168.210.5,58827,1,54,1,.A....
2017-04-06 12:45:28.538,0.08,TCP,10275_24,443,192.168.220.5,37027,6,6395,1,.AP.S.
2017-04-07 08:27:03.161,0.155,TCP,192.168.200.5,33423,10151_220,80,4,1041,1,.AP.S.
2017-04-06 13:37:47.534,0.0,UDP,192.168.220.4,51548,DNS,53,2,140,1,......
2017-04-05 14:14:41.160,0.0,TCP,192.168.220.7,44155,11744_194,80,1,66,1,.A....
2017-04-11 17:43:33.564,0.0,TCP,10056_36,443,192.168.220.13,49314,1,66,1,.A....
2017-04-07 13:15:35.652,0.0,TCP,10159_99,443,192.168.220.13,35068,1,66,1,.A....
2017-04-08 16:35:56.395,0.0,TCP,10162_129,443,192.168.200.8,60524,1,100,1,.AP...
2017-04-06 11:32:43.289,0.003,TCP,192.168.220.7,44178,10585_220,443,2,132,1,.A...F
2017-04-07 14:58:24.999,0.0,TCP,192.168.210.5,63965,10321_204,443,1,55,1,.A....
2017-04-11 12:07:15.444,0.02,TCP,192.168.220.14,49111,10270_15,80,2,108,1,.A...F
2017-04-07 09:36:10.868,4.151,TCP,192.168.220.10,55714,10199_2,443,50,7256,1,.AP...
2017-04-06 16:19:18.341,0.0,TCP,192.168.220.7,47853,10081_164,80,1,66,1,.A....
2017-04-10 11:58:34.709,0.0,UDP,DNS,53,192.168.220.13,60588,2,244,1,......
2017-04-07 14:03:54.445,0.087,TCP,14369_223,443,192.168.200.9,52553,4,380,1,.AP.S.
2017-04-11 07:01:54.917,0.0,UDP,DNS,53,192.168.200.9,62481,1,91,1,......
2017-04-05 07:46:14.300,0.0,TCP,12940_13,443,192.168.220.6,57350,1,66,1,.A....
2017-04-11 12:45:04.013,0.0,TCP,192.168.200.8,58396,10081_164,443,1,55,1,.A....
2017-04-10 13:42:48.159,0.0,TCP,10012_75,443,192.168.210.5,59986,1,66,1,.A....
2017-04-05 07:38:27.911,0.0,TCP,14253_147,443,192.168.220.15,37981,1,66,1,.A....
2017-04-05 13:16:22.851,0.513,TCP,10220_207,443,192.168.210.5,57821,3,174,1,.A.R.F
2017-04-06 16:48:36.361,0.026,TCP,10314_186,443,192.168.200.9,59536,3,193,1,.AP..F
2017-04-06 15:56:01.209,0.0,TCP,192.168.200.8,53410,10151_143,443,1,55,1,.A....
2017-04-11 13:32:00.176,0.02,TCP,192.168.220.13,56306,10305_142,443,3,251,1,.AP..F
2017-04-07 08:23:06.658,0.024,TCP,192.168.210.5,52107,10587_162,80,2,120,1,.A..S.
2017-04-05 16:48:11.502,0.106,TCP,192.168.200.8,59659,10004_36,443,4,662,1,.AP...
2017-04-05 18:34:14.912,0.048,UDP,192.168.220.7,51725,DNS,53,2,158,1,......
2017-04-06 15:45:33.920,0.0,TCP,10296_238,80,192.168.220.5,37558,1,66,1,.A....
2017-04-06 11:37:19.757,0.0,TCP,192.168.220.7,41690,11184_35,443,2,108,1,...R..
2017-04-11 13:50:06.191,0.487,TCP,192.168.220.14,47224,10068_2,443,12,1516,1,.AP..F
2017-04-07 15:32:41.034,0.0,TCP,10001_232,80,192.168.220.9,38441,1,66,1,.A....
2017-04-06 11:16:12.094,0.0,TCP,10143_76,443,192.168.220.6,37686,1,54,1,.A....
2017-04-10 10:42:34.059,0.0,UDP,192.168.220.12,60240,DNS,53,2,158,1,......
2017-04-11 15:34:12.104,0.0,TCP,EXT_SERVER,8082,192.168.220.13,50511,1,212,1,.AP...
2017-04-06 14:28:41.434,0.009,TCP,192.168.200.4,58755,10784_4,443,4,264,1,.A...F
2017-04-07 17:11:52.300,0.0,TCP,10296_230,80,192.168.220.14,45744,1,66,1,.A....
2017-04-05 16:54:49.076,0.0,TCP,12882_243,80,192.168.220.7,45125,1,66,1,.A..S.
2017-04-10 09:57:20.553,0.0,TCP,192.168.220.13,54275,10057_29,80,1,66,1,.A....
2017-04-06 09:54:16.469,0.129,TCP,10541_152,443,192.168.200.9,63990,19,47506,1,.AP.S.
2017-04-06 16:35:30.504,0.116,TCP,11353_244,443,192.168.220.15,51323,4,417,1,.AP.S.
2017-04-10 14:19:57.418,0.0,TCP,13706_204,80,192.168.210.5,64934,1,66,1,.A....
2017-04-07 14:47:14.130,0.0,TCP,10060_27,80,192.168.220.11,49967,1,66,1,.A....
2017-04-11 14:08:11.046,0.0,TCP,192.168.210.5,50418,15282_53,80,1,55,1,.A....
2017-04-10 07:34:45.332,0.0,TCP,10060_27,80,192.168.220.16,35694,1,66,1,.A....
2017-04-05 14:13:59.139,0.0,TCP,192.168.220.8,51593,10027_249,443,1,66,1,.A....
2017-04-07 16:33:10.607,0.0,TCP,192.168.200.8,52207,11505_133,443,1,55,1,.A....
2017-04-07 10:30:46.587,0.096,TCP,192.168.220.4,48580,10124_1,80,5,769,1,.AP.SF
2017-04-06 15:49:45.280,0.0,TCP,192.168.200.4,36280,10063_33,80,1,66,1,.A....
2017-04-06 10:30:51.595,0.025,TCP,192.168.200.8,62668,10223_24,80,2,120,1,.A..S.
2017-04-11 11:52:44.995,0.0,UDP,192.168.210.5,64191,DNS,53,1,79,1,......
2017-04-06 07:38:29.490,0.181,TCP,10317_248,443,192.168.210.5,59691,6,4882,1,.AP.SF
2017-04-06 20:45:34.536,0.0,TCP,192.168.100.5,445,192.168.220.6,50037,1,108,1,.AP...
2017-04-10 12:19:06.998,0.0,TCP,192.168.220.15,45352,10012_26,80,1,66,1,.A....
2017-04-07 14:53:01.717,0.0,TCP,10377_192,80,192.168.220.12,51545,1,54,1,.A...F
2017-04-05 13:34:49.178,0.0,TCP,192.168.200.8,53867,10028_249,443,1,55,1,.A....
2017-04-06 16:37:55.556,0.0,TCP,192.168.220.15,56275,10700_4,443,1,66,1,.A....
2017-04-07 08:47:25.342,0.026,TCP,10296_238,443,192.168.220.4,49909,5,354,1,.APR.F
2017-04-07 15:45:43.949,0.49,TCP,192.168.220.8,52255,10118_56,443,40,7316,1,.AP...
2017-04-07 16:15:40.017,0.0,TCP,192.168.220.12,58614,10085_66,443,1,66,1,.A...F
2017-04-08 19:48:51.983,0.0,TCP,192.168.100.5,445,192.168.200.5,35615,1,70,1,.AP...
2017-04-05 12:57:27.532,0.004,TCP,192.168.220.5,42289,192.168.100.5,445,2,174,1,.AP...
2017-04-06 13:39:35.674,0.0,TCP,10056_165,80,192.168.220.15,35436,1,66,1,.A....
2017-04-07 08:08:40.167,0.139,TCP,192.168.210.5,51184,10033_121,443,3,349,1,.AP...
2017-04-05 15:40:13.490,0.0,TCP,10118_56,443,192.168.220.5,35057,1,66,1,.A....
2017-04-10 07:29:32.827,0.0,TCP,192.168.210.5,61573,14211_189,80,1,55,1,.A....
2017-04-07 14:58:02.785,0.0,TCP,192.168.220.14,49506,10194_100,80,1,66,1,.A....
2017-04-09 09:18:30.011,0.019,TCP,192.168.220.13,45623,EXT_SERVER,8082,2,338,1,.AP...
2017-04-08 07:44:03.784,0.0,UDP,192.168.220.8,137,192.168.220.255,137,1,92,1,......
2017-04-05 16:50:55.834,0.126,TCP,10239_30,443,192.168.220.7,58079,8,7462,1,.AP.S.
2017-04-06 15:01:01.745,0.0,TCP,192.168.220.4,55456,10106_93,443,1,54,1,.A....
2017-04-07 08:51:11.531,0.032,TCP,10832_248,443,192.168.200.8,56344,4,538,1,.AP.S.
2017-04-05 11:02:04.425,0.0,TCP,192.168.200.9,51084,14252_211,443,1,55,1,.A....
2017-04-10 08:45:34.940,0.307,TCP,192.168.220.4,44551,14161_117,443,11,1627,1,.AP.S.
2017-04-06 16:28:35.623,0.0,TCP,10077_156,80,192.168.220.13,42210,1,78,1,.A....
2017-04-06 15:49:07.682,0.0,TCP,192.168.220.15,41334,10786_4,443,1,66,1,.A....
2017-04-11 10:52:24.694,0.0,TCP,10573_70,443,192.168.220.13,46064,1,66,1,.A....
2017-04-10 21:59:08.929,0.227,TCP,10499_78,443,192.168.210.5,63015,2,200,1,.AP...
2017-04-09 10:26:46.982,0.0,UDP,192.168.200.8,62466,DNS,53,1,73,1,......
2017-04-06 05:41:10.784,0.004,TCP,192.168.220.10,45461,192.168.100.5,445,2,174,1,.AP...
2017-04-10 16:15:24.814,0.221,TCP,192.168.220.14,54210,12843_49,80,17,1505,1,.AP.S.
2017-04-07 19:04:08.919,0.14,TCP,192.168.220.8,34002,12195_102,443,6,519,1,.AP..F
2017-04-07 18:08:41.395,0.0,TCP,192.168.200.9,64371,10725_50,80,1,55,1,.A....
2017-04-06 17:17:56.106,0.001,UDP,DNS,53,192.168.220.4,51095,2,388,1,......
2017-04-11 14:43:57.431,0.0,TCP,10229_197,80,192.168.210.5,58875,1,66,1,.A....
2017-04-07 23:53:12.097,0.313,TCP,192.168.200.8,60524,10162_129,443,2,154,1,.AP...
2017-04-07 11:53:39.235,0.0,TCP,192.168.210.5,53638,11512_117,443,1,55,1,.A....
2017-04-10 13:43:31.276,0.0,TCP,10138_16,80,192.168.220.9,50562,1,54,1,.A...F
2017-04-05 15:54:42.721,0.0,UDP,192.168.210.5,50491,DNS,53,1,82,1,......
2017-04-10 14:04:15.925,0.0,TCP,192.168.220.14,35491,10284_23,443,1,66,1,.A....
2017-04-07 08:35:08.903,0.228,TCP,192.168.210.5,55197,10075_194,443,16,2368,1,.AP.S.
2017-04-05 10:55:57.649,1.751,TCP,10163_60,443,192.168.220.8,49986,15,28823,1,.AP.SF
2017-04-10 14:59:41.308,0.0,UDP,DNS,53,192.168.220.6,36460,2,418,1,......
2017-04-11 08:49:39.039,0.0,TCP,192.168.210.5,52777,10279_52,443,1,55,1,.A....
2017-04-09 13:08:26.916,0.152,TCP,14645_180,443,192.168.200.9,63565,5,535,1,.AP.S.
2017-04-10 13:13:54.745,0.0,TCP,192.168.210.5,55270,16382_114,443,1,55,1,.A....
2017-04-05 19:48:28.645,0.0,TCP,192.168.210.5,65342,11614_251,443,1,55,1,.A....
2017-04-07 12:36:49.301,0.015,TCP,192.168.210.5,60466,12843_49,80,2,108,1,.A...F
2017-04-09 12:47:32.180,0.264,TCP,192.168.200.8,60524,10162_129,443,2,154,1,.AP...
2017-04-10 09:50:39.450,0.0,TCP,192.168.220.16,45848,16515_153,443,1,66,1,.A....
2017-04-07 20:03:00.762,0.126,TCP,10162_65,443,192.168.210.5,49491,5,684,1,.AP...
2017-04-11 18:33:09.676,0.376,TCP,192.168.210.5,55517,10169_169,80,3,2370,1,.AP...
2017-04-10 16:54:22.552,0.0,TCP,192.168.100.5,445,192.168.220.8,35346,1,108,1,.AP...
2017-04-11 17:44:14.640,0.0,TCP,10191_163,443,192.168.200.9,58858,1,54,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.6,44658,10180_116,443,1,66,1,.A....
2017-04-05 00:41:19.587,0.0,UDP,192.168.220.15,138,192.168.220.255,138,1,262,1,......
2017-04-11 01:09:42.175,0.353,TCP,192.168.210.5,63223,10162_193,443,7,10803,1,.AP...
2017-04-10 10:58:47.206,0.0,TCP,10138_16,80,192.168.200.9,53884,1,54,1,.A...F
2017-04-07 22:42:47.641,0.0,UDP,192.168.220.4,138,192.168.220.255,138,1,262,1,......
2017-04-10 10:37:12.417,0.035,UDP,DNS,53,192.168.220.12,40239,2,240,1,......
2017-04-11 08:01:01.463,1.263,TCP,10538_148,80,192.168.220.9,55539,11,2472,1,.AP...
2017-04-05 07:34:14.861,0.039,TCP,192.168.220.15,56134,15836_147,80,2,436,1,.AP...
2017-04-07 13:52:01.993,0.002,TCP,192.168.220.8,52508,10150_80,443,3,198,1,.A...F
2017-04-07 08:33:51.705,0.019,TCP,192.168.220.13,48463,EXT_SERVER,8082,2,338,1,.AP...
2017-04-05 09:24:02.627,0.0,TCP,192.168.210.4,53378,10060_27,80,1,55,1,.A....
2017-04-07 15:57:16.814,0.0,TCP,16700_67,443,192.168.200.8,62519,1,66,1,.A....
2017-04-10 09:57:07.712,0.0,TCP,10704_25,80,192.168.220.13,46896,1,74,1,.A..S.
2017-04-11 13:00:35.858,0.0,TCP,192.168.220.11,51952,10001_232,80,1,66,1,.A....
2017-04-10 13:45:57.463,0.285,TCP,192.168.220.15,54920,11014_185,443,25,2751,1,.AP.S.
2017-04-11 10:05:48.458,1.236,TCP,11158_215,443,192.168.200.4,57120,4,295,1,.AP..F
2017-04-10 17:00:55.819,0.0,TCP,10296_234,80,192.168.220.9,50076,1,66,1,.A....
2017-04-10 21:48:39.193,0.001,TCP,192.168.220.6,58234,192.168.100.5,445,2,174,1,.AP...
2017-04-11 10:38:23.051,0.0,UDP,192.168.220.13,50288,DNS,53,2,172,1,......
2017-04-11 12:54:41.476,0.024,TCP,192.168.220.11,55527,10077_156,443,3,251,1,.AP..F
2017-04-06 10:30:33.798,0.0,UDP,DNS,53,192.168.220.12,38318,1,221,1,......
2017-04-10 09:59:11.702,0.0,TCP,10281_198,443,192.168.220.13,33952,1,66,1,.A....
2017-04-10 17:16:21.837,0.0,UDP,192.168.210.5,64871,DNS,53,1,77,1,......
2017-04-07 08:57:34.057,0.0,TCP,192.168.210.5,59926,10223_4,80,1,55,1,.A....
2017-04-05 18:33:06.347,0.191,TCP,192.168.220.7,35892,10296_238,443,12,1331,1,.AP.S.
2017-04-07 17:17:18.256,0.0,UDP,DNS,53,192.168.220.15,57852,2,362,1,......
2017-04-07 13:28:49.965,0.0,TCP,10321_204,443,192.168.220.5,35767,1,66,1,.A....
2017-04-11 13:30:55.082,0.006,UDP,192.168.220.5,36610,DNS,53,2,158,1,......
2017-04-11 16:50:33.734,0.913,TCP,10057_29,80,192.168.220.15,54294,2,1724,1,.AP...
2017-04-06 09:22:00.102,0.0,TCP,10384_187,80,192.168.210.5,62001,1,54,1,.A...F
2017-04-11 15:58:47.097,0.0,TCP,192.168.220.15,48529,192.168.100.5,445,1,66,1,.A....
2017-04-07 19:19:44.384,0.0,TCP,192.168.100.5,445,192.168.220.12,43950,1,70,1,.AP...
2017-04-08 17:09:49.246,0.046,TCP,10107_27,443,192.168.220.7,53111,4,295,1,.AP..F
2017-04-11 13:59:44.768,0.004,UDP,DNS,53,192.168.220.13,54695,2,293,1,......
2017-04-10 16:46:05.182,0.0,TCP,12247_172,443,192.168.220.10,41437,1,66,1,.A....
2017-04-05 11:53:50.879,0.0,UDP,DNS,53,192.168.200.4,46279,2,216,1,......
2017-04-07 07:19:37.916,0.0,TCP,10837_82,443,192.168.210.5,61770,1,54,1,.A....
2017-04-07 15:58:41.940,0.0,TCP,10252_12,80,192.168.200.9,59847,1,54,1,.A....
2017-04-07 08:25:14.604,0.028,TCP,192.168.210.5,52865,10118_56,443,3,193,1,.AP..F
2017-04-06 16:13:02.195,0.0,TCP,10705_104,80,192.168.220.13,44591,1,54,1,.A....
2017-04-05 06:14:09.001,0.0,UDP,192.168.220.4,46843,DNS,53,2,174,1,......
2017-04-06 15:41:40.858,0.0,TCP,192.168.200.4,41169,11048_170,443,1,66,1,.A....
2017-04-08 22:27:27.081,0.0,UDP,192.168.200.4,137,192.168.200.255,137,1,92,1,......
2017-04-05 15:22:09.673,0.028,UDP,DNS,53,192.168.200.4,34788,2,323,1,......
2017-04-07 10:41:08.458,0.0,TCP,192.168.220.5,39804,12087_195,443,1,66,1,.A....
2017-04-11 09:57:53.698,0.0,TCP,14211_189,443,192.168.220.10,44570,1,66,1,.A....
2017-04-07 09:10:52.098,0.0,TCP,10099_101,80,192.168.200.8,57128,1,66,1,.A....
2017-04-05 07:38:32.789,0.0,TCP,192.168.220.6,43977,13699_120,443,1,66,1,.A....
2017-04-11 15:40:50.682,0.034,UDP,DNS,53,192.168.220.8,39393,2,249,1,......
2017-04-07 16:20:58.723,0.0,TCP,192.168.220.13,48999,11062_193,80,1,66,1,.A....
2017-04-06 14:26:06.526,0.706,TCP,10621_107,443,192.168.220.7,43695,6,3975,1,.AP.S.
2017-04-06 11:24:34.592,0.0,UDP,192.168.220.6,45251,DNS,53,2,156,1,......
2017-04-05 08:16:00.853,0.0,TCP,12321_61,443,192.168.220.16,36625,1,66,1,.A....
2017-04-06 11:40:17.126,1.15,TCP,192.168.220.6,41375,11322_200,443,4,1121,1,.AP...
2017-04-05 14:19:03.548,0.003,UDP,192.168.220.11,48726,DNS,53,2,150,1,......
2017-04-07 16:56:42.305,0.035,TCP,192.168.220.8,47312,10150_27,443,3,229,1,.AP..F
2017-04-09 01:33:53.466,0.43,TCP,192.168.100.5,445,192.168.200.5,35615,2,178,1,.AP...
2017-04-07 15:56:23.381,0.003,UDP,192.168.220.8,49180,DNS,53,2,168,1,......
2017-04-11 10:55:12.317,0.606,TCP,10793_170,443,192.168.210.5,56626,51,83557,1,.AP.S.
2017-04-06 11:24:40.583,0.0,TCP,10093_150,80,192.168.220.11,42603,1,74,1,.A..S.
2017-04-09 04:42:45.911,0.0,UDP,DNS,53,192.168.200.8,62008,1,91,1,......
2017-04-11 16:09:53.457,0.023,TCP,192.168.220.9,35860,10296_226,80,2,140,1,.A..S.
2017-04-11 11:52:28.978,0.0,TCP,192.168.220.13,58017,11054_192,443,1,66,1,.A....
2017-04-09 11:11:27.325,0.0,TCP,192.168.200.8,61483,10088_9,80,1,55,1,.A....
2017-04-07 09:43:39.347,0.0,TCP,192.168.220.11,47367,10063_33,80,1,66,1,.A....
2017-04-05 15:27:50.150,0.0,TCP,10066_76,80,192.168.210.5,52891,1,66,1,.A....
2017-04-07 13:04:46.187,0.0,TCP,192.168.100.5,445,192.168.220.8,54080,1,108,1,.AP...
2017-04-11 16:59:40.045,0.0,TCP,192.168.220.15,37466,10077_156,80,1,66,1,.A....
2017-04-11 10:06:21.177,0.102,TCP,10074_40,443,192.168.200.4,38765,6,5965,1,.AP.S.
2017-04-06 10:28:00.281,0.0,TCP,16382_114,443,192.168.210.5,61638,1,66,1,.A....
2017-04-10 18:05:36.728,0.0,UDP,192.168.210.5,55274,DNS,53,1,75,1,......
2017-04-11 06:51:48.065,2.602,TCP,10462_13,443,192.168.210.5,51607,4,2098,1,.AP...
2017-04-05 16:38:23.558,0.0,TCP,10056_31,443,192.168.220.12,36158,1,66,1,.A....
2017-04-10 12:17:16.320,0.004,UDP,DNS,53,192.168.220.13,59712,2,247,1,......
2017-04-06 16:13:08.648,0.0,TCP,192.168.220.7,34511,10498_124,443,1,66,1,.A....
2017-04-07 17:18:44.274,0.542,TCP,10092_104,443,192.168.220.15,42854,2,962,1,.AP...
2017-04-05 09:34:10.749,0.0,TCP,14252_79,443,192.168.220.4,54098,1,66,1,.A....
2017-04-06 14:11:31.487,0.0,TCP,10060_27,80,192.168.200.5,41191,1,66,1,.A....
2017-04-08 11:09:03.340,0.031,UDP,DNS,53,192.168.220.14,45586,2,246,1,......
2017-04-05 13:17:06.382,0.0,TCP,192.168.210.5,57866,10100_133,443,1,55,1,.A....
2017-04-11 08:22:58.897,0.054,TCP,192.168.200.8,49456,EXT_SERVER,8000,6,645,1,.AP.SF
2017-04-06 15:03:21.563,0.037,TCP,192.168.220.15,32839,10056_175,80,5,604,1,.AP.S.
2017-04-07 15:59:13.054,0.106,TCP,10124_1,80,192.168.220.12,51584,5,1198,1,.AP.SF
2017-04-05 15:40:07.123,0.273,TCP,192.168.210.5,54784,10081_164,443,2,581,1,.AP...
2017-04-05 15:05:03.620,0.38,TCP,192.168.220.8,37638,10559_163,443,2,132,1,.A...F
2017-04-10 08:02:17.045,0.0,TCP,192.168.220.6,53712,10499_46,80,1,66,1,.A....
2017-04-05 15:39:16.216,0.0,TCP,192.168.220.13,58516,12278_163,80,1,66,1,.A....
2017-04-06 06:11:55.277,0.0,TCP,192.168.210.5,52265,10176_154,80,1,55,1,.A....
2017-04-06 15:46:36.158,0.0,TCP,10278_66,80,192.168.220.10,51960,1,66,1,.A....
2017-04-05 11:02:49.080,0.016,TCP,11681_198,80,192.168.200.9,51835,2,108,1,.A...F
2017-04-06 09:53:51.257,0.003,TCP,192.168.220.10,45461,192.168.100.5,445,2,174,1,.AP...
2017-04-05 11:25:19.800,0.055,TCP,192.168.220.6,59874,10199_2,80,2,132,1,.A...F
2017-04-05 14:13:29.272,0.0,UDP,192.168.220.7,59755,DNS,53,1,80,1,......
2017-04-06 06:13:20.228,0.0,TCP,10060_27,80,192.168.220.4,35854,1,66,1,.A....
2017-04-11 15:50:31.586,0.0,TCP,192.168.200.4,41083,10056_190,80,1,66,1,.A....
2017-04-05 08:34:26.547,0.0,UDP,DNS,53,192.168.220.16,32818,2,328,1,......
2017-04-08 15:39:57.695,0.307,TCP,10162_129,443,192.168.210.5,57839,13,1221,1,.AP...
2017-04-05 15:33:50.786,0.0,TCP,11339_118,443,192.168.220.11,48648,1,66,1,.A....
2017-04-06 17:50:04.450,0.0,TCP,12466_3,80,192.168.220.15,42922,1,66,1,.A....
2017-04-07 17:12:30.450,0.177,TCP,192.168.220.15,45204,12353_29,443,4,264,1,.A...F
2017-04-07 12:19:47.425,0.0,TCP,10433_21,443,192.168.200.8,60575,2,154,1,.AP...
2017-04-05 09:45:45.114,0.0,TCP,10095_80,80,192.168.200.5,48483,1,66,1,.A....
2017-04-09 13:29:32.363,0.0,UDP,192.168.200.8,50724,DNS,53,1,73,1,......
2017-04-07 18:10:53.768,0.0,TCP,192.168.220.8,43854,10056_176,443,1,66,1,.A....
2017-04-05 18:01:27.532,0.0,TCP,10163_46,443,192.168.220.7,40253,1,54,1,.A...F
2017-04-05 11:04:46.725,0.0,TCP,192.168.100.5,445,192.168.220.15,40289,1,108,1,.AP...
2017-04-07 10:39:44.873,0.0,TCP,10384_184,80,192.168.220.8,60593,1,54,1,.A....
2017-04-08 09:53:51.085,0.155,TCP,192.168.210.5,57789,10162_65,443,3,387,1,.AP...
2017-04-06 10:20:15.792,0.032,TCP,10796_85,443,192.168.220.7,42771,3,377,1,.AP.S.
2017-04-10 12:05:04.922,0.002,TCP,192.168.220.9,55074,192.168.100.5,445,2,174,1,.AP...
2017-04-07 08:36:20.258,0.034,UDP,DNS,53,192.168.220.4,44313,2,388,1,......
2017-04-08 16:33:08.517,0.0,TCP,10076_237,80,192.168.220.14,37684,1,74,1,.A..S.
2017-04-07 10:30:45.929,0.002,UDP,192.168.220.4,46616,DNS,53,2,150,1,......
2017-04-05 13:09:22.751,0.089,TCP,192.168.220.8,38936,10124_1,80,5,769,1,.AP.SF
